,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
25,600020.SH,20210414,3.29,3.31,3.27,3.3,3.3,0.0,0.0,46936.74,15445.158000000001
26,600020.SH,20210413,3.3,3.3,3.27,3.3,3.3,0.0,0.0,49031.44,16121.577
27,600020.SH,20210412,3.31,3.31,3.28,3.3,3.3,0.0,0.0,36271.69,11926.437
28,600020.SH,20210409,3.3,3.31,3.27,3.3,3.29,0.009999999999999787,0.304,34879.11,11491.125
29,600020.SH,20210408,3.3,3.3,3.27,3.29,3.31,-0.020000000000000014,-0.6042,50054.14,16438.578
30,600020.SH,20210407,3.29,3.31,3.28,3.31,3.28,0.03000000000000025,0.9146,36491.89,12041.132
31,600020.SH,20210406,3.29,3.31,3.27,3.28,3.29,-0.010000000000000231,-0.304,38221.48,12547.392
32,600020.SH,20210402,3.32,3.33,3.29,3.29,3.32,-0.029999999999999805,-0.9036,64025.0,21115.925
33,600020.SH,20210401,3.33,3.36,3.29,3.32,3.37,-0.05000000000000026,-1.4837,111173.94,36920.159
34,600020.SH,20210331,3.41,3.47,3.35,3.37,3.36,0.010000000000000231,0.2976,188182.96,63923.177
35,600020.SH,20210330,3.35,3.4,3.3,3.36,3.32,0.040000000000000036,1.2048,153739.81,51554.34099999999
36,600020.SH,20210329,3.25,3.36,3.24,3.32,3.26,0.06000000000000005,1.8405,96999.57,32093.912999999997
37,600020.SH,20210326,3.23,3.27,3.23,3.26,3.24,0.01999999999999957,0.6173,51473.53,16775.305
38,600020.SH,20210325,3.26,3.26,3.22,3.24,3.26,-0.01999999999999957,-0.6135,73562.0,23801.341
39,600020.SH,20210324,3.27,3.28,3.24,3.26,3.27,-0.010000000000000231,-0.3058,81545.77,26570.126
40,600020.SH,20210323,3.31,3.31,3.26,3.27,3.29,-0.020000000000000014,-0.6079,85505.0,27979.129
41,600020.SH,20210322,3.29,3.34,3.28,3.29,3.29,0.0,0.0,128734.3,42515.477
42,600020.SH,20210319,3.35,3.35,3.29,3.29,3.35,-0.06000000000000005,-1.791,108893.77,36132.356
43,600020.SH,20210318,3.33,3.37,3.32,3.35,3.34,0.010000000000000231,0.2994,58689.04,19637.727
44,600020.SH,20210317,3.37,3.38,3.33,3.34,3.36,-0.020000000000000014,-0.5952,59675.94,19977.691000000003
45,600020.SH,20210316,3.36,3.37,3.34,3.36,3.36,0.0,0.0,70146.76,23523.161
46,600020.SH,20210315,3.3,3.37,3.3,3.36,3.31,0.049999999999999815,1.5106,97269.44,32549.092
47,600020.SH,20210312,3.29,3.34,3.26,3.31,3.28,0.03000000000000025,0.9146,81294.12,26879.445
48,600020.SH,20210311,3.25,3.28,3.25,3.28,3.25,0.029999999999999805,0.9231,40133.74,13103.957
49,600020.SH,20210310,3.29,3.3,3.25,3.25,3.3,-0.049999999999999815,-1.5152,63482.66,20771.424
50,600020.SH,20210309,3.28,3.32,3.23,3.3,3.27,0.029999999999999805,0.9174,100111.57,32816.755
51,600020.SH,20210308,3.29,3.31,3.26,3.27,3.28,-0.009999999999999787,-0.3049,60354.41,19793.483
52,600020.SH,20210305,3.26,3.29,3.25,3.28,3.26,0.020000000000000014,0.6135,57717.78,18847.113999999998
53,600020.SH,20210304,3.24,3.27,3.24,3.26,3.26,0.0,0.0,58823.5,19175.256
54,600020.SH,20210303,3.25,3.26,3.22,3.26,3.24,0.01999999999999957,0.6173,43403.8,14077.676000000001
55,600020.SH,20210302,3.26,3.27,3.21,3.24,3.26,-0.01999999999999957,-0.6135,42470.14,13739.923999999999
56,600020.SH,20210301,3.26,3.28,3.23,3.26,3.26,0.0,0.0,47951.38,15596.711000000001
57,600020.SH,20210226,3.26,3.29,3.24,3.26,3.29,-0.03000000000000025,-0.9119,55347.2,18025.297
58,600020.SH,20210225,3.26,3.3,3.25,3.29,3.25,0.040000000000000036,1.2308,82455.89,27074.817000000003
59,600020.SH,20210224,3.24,3.28,3.22,3.25,3.24,0.009999999999999787,0.3086,58999.87,19190.543999999998
60,600020.SH,20210223,3.23,3.26,3.2,3.24,3.23,0.010000000000000231,0.3096,71228.81,23023.665
61,600020.SH,20210222,3.23,3.32,3.22,3.23,3.22,0.009999999999999787,0.3106,130195.06,42496.407999999996
62,600020.SH,20210219,3.14,3.22,3.14,3.22,3.15,0.07000000000000027,2.2222,72467.23,23129.049
63,600020.SH,20210218,3.12,3.15,3.12,3.15,3.11,0.040000000000000036,1.2862,52558.1,16506.591
64,600020.SH,20210210,3.1,3.12,3.08,3.11,3.09,0.020000000000000014,0.6472,32557.52,10096.149
65,600020.SH,20210209,3.08,3.11,3.05,3.09,3.08,0.009999999999999787,0.3247,28109.27,8663.226999999999
66,600020.SH,20210208,3.04,3.09,3.03,3.08,3.05,0.03000000000000025,0.9836,37101.04,11393.833999999999
67,600020.SH,20210205,3.01,3.06,3.01,3.05,3.0,0.049999999999999815,1.6667,53676.81,16280.923999999999
68,600020.SH,20210204,3.05,3.05,2.97,3.0,3.05,-0.049999999999999815,-1.6393,62525.69,18789.245
69,600020.SH,20210203,3.06,3.07,3.03,3.05,3.07,-0.020000000000000014,-0.6515,37148.41,11309.785
70,600020.SH,20210202,3.05,3.09,3.04,3.07,3.06,0.009999999999999787,0.3268,39218.1,12032.462
71,600020.SH,20210201,3.09,3.1,3.04,3.06,3.09,-0.029999999999999805,-0.9709,60690.34,18609.122
72,600020.SH,20210129,3.13,3.14,3.07,3.09,3.14,-0.05000000000000026,-1.5924,68618.5,21307.402000000002
73,600020.SH,20210128,3.13,3.15,3.12,3.14,3.15,-0.009999999999999787,-0.3175,31907.36,9999.966999999999
74,600020.SH,20210127,3.13,3.16,3.13,3.15,3.14,0.009999999999999787,0.3185,48589.16,15264.601
75,600020.SH,20210126,3.14,3.16,3.12,3.14,3.15,-0.009999999999999787,-0.3175,65611.41,20597.914
76,600020.SH,20210125,3.21,3.22,3.14,3.15,3.21,-0.06000000000000005,-1.8692,62273.26,19754.288
77,600020.SH,20210122,3.25,3.26,3.2,3.21,3.25,-0.040000000000000036,-1.2308,59099.88,19028.811
78,600020.SH,20210121,3.27,3.28,3.24,3.25,3.26,-0.009999999999999787,-0.3067,51451.61,16728.674
79,600020.SH,20210120,3.29,3.3,3.25,3.26,3.3,-0.040000000000000036,-1.2121,27604.49,9019.572
80,600020.SH,20210119,3.26,3.3,3.25,3.3,3.28,0.020000000000000014,0.6098,65880.5,21563.119
81,600020.SH,20210118,3.28,3.3,3.27,3.28,3.27,0.009999999999999787,0.3058,49549.4,16254.078000000001
82,600020.SH,20210115,3.23,3.28,3.23,3.27,3.24,0.029999999999999805,0.9259,72546.64,23646.972999999998
83,600020.SH,20210114,3.25,3.25,3.21,3.24,3.25,-0.009999999999999787,-0.3077,57583.66,18623.874
84,600020.SH,20210113,3.24,3.26,3.19,3.25,3.24,0.009999999999999787,0.3086,93518.85,30120.24
85,600020.SH,20210112,3.24,3.26,3.22,3.24,3.25,-0.009999999999999787,-0.3077,61703.9,19963.904
86,600020.SH,20210111,3.28,3.3,3.23,3.25,3.3,-0.049999999999999815,-1.5152,84493.81,27578.911
87,600020.SH,20210108,3.3,3.33,3.26,3.3,3.31,-0.010000000000000231,-0.3021,49862.92,16425.029
88,600020.SH,20210107,3.35,3.35,3.28,3.31,3.34,-0.029999999999999805,-0.8982,85282.15,28205.738999999998
89,600020.SH,20210106,3.37,3.39,3.31,3.34,3.39,-0.05000000000000026,-1.4749,133500.3,44652.117999999995
90,600020.SH,20210105,3.46,3.54,3.36,3.39,3.51,-0.11999999999999965,-3.4188,240424.2,82319.54
91,600020.SH,20210104,3.39,3.52,3.35,3.51,3.39,0.11999999999999965,3.5398,278174.53,96245.6
92,600020.SH,20201231,3.32,3.41,3.32,3.39,3.33,0.06000000000000005,1.8018,137099.88,46253.985
93,600020.SH,20201230,3.34,3.38,3.32,3.33,3.38,-0.049999999999999815,-1.4793,85927.34,28639.437
94,600020.SH,20201229,3.28,3.45,3.27,3.38,3.29,0.08999999999999986,2.7356,147324.01,49405.9
95,600020.SH,20201228,3.29,3.33,3.25,3.29,3.3,-0.009999999999999787,-0.303,65290.49,21522.509
96,600020.SH,20201225,3.23,3.35,3.22,3.3,3.23,0.06999999999999984,2.1672,73924.55,24277.406000000003
97,600020.SH,20201224,3.28,3.29,3.21,3.23,3.28,-0.049999999999999815,-1.5244,67497.29,21913.017999999996
98,600020.SH,20201223,3.27,3.29,3.26,3.28,3.27,0.009999999999999787,0.3058,74384.48,24348.45
99,600020.SH,20201222,3.37,3.37,3.26,3.27,3.38,-0.10999999999999988,-3.2544,195799.0,65017.12
100,600020.SH,20201221,3.38,3.4,3.36,3.38,3.38,0.0,0.0,50732.78,17137.968999999997
101,600020.SH,20201218,3.39,3.41,3.38,3.38,3.39,-0.010000000000000231,-0.295,56582.39,19171.463
102,600020.SH,20201217,3.38,3.41,3.36,3.39,3.38,0.010000000000000231,0.2959,49760.35,16856.226000000002
103,600020.SH,20201216,3.4,3.41,3.37,3.38,3.4,-0.020000000000000014,-0.5882,37812.0,12814.993999999999
104,600020.SH,20201215,3.41,3.42,3.39,3.4,3.4,0.0,0.0,32305.65,10992.423
105,600020.SH,20201214,3.43,3.43,3.39,3.4,3.45,-0.05000000000000026,-1.4493,49043.67,16677.126
106,600020.SH,20201211,3.41,3.45,3.37,3.45,3.42,0.03000000000000025,0.8772,120812.43,41053.41
107,600020.SH,20201210,3.43,3.45,3.41,3.42,3.43,-0.010000000000000231,-0.2915,66735.0,22846.56
108,600020.SH,20201209,3.49,3.5,3.42,3.43,3.49,-0.06000000000000005,-1.7192,78226.46,27030.783
109,600020.SH,20201208,3.52,3.53,3.48,3.49,3.52,-0.029999999999999805,-0.8523,49522.88,17350.394
110,600020.SH,20201207,3.55,3.57,3.51,3.52,3.55,-0.029999999999999805,-0.8451,44914.0,15856.453000000001
111,600020.SH,20201204,3.56,3.58,3.55,3.55,3.56,-0.010000000000000231,-0.2809,38777.14,13809.493
112,600020.SH,20201203,3.6,3.62,3.56,3.56,3.61,-0.049999999999999815,-1.385,69828.22,25005.197999999997
113,600020.SH,20201202,3.58,3.61,3.56,3.61,3.58,0.029999999999999805,0.838,76436.24,27460.085
114,600020.SH,20201201,3.55,3.59,3.53,3.58,3.56,0.020000000000000014,0.5618,80509.8,28722.517999999996
115,600020.SH,20201130,3.54,3.58,3.54,3.56,3.54,0.020000000000000014,0.565,67644.8,24098.57
116,600020.SH,20201127,3.5,3.55,3.5,3.54,3.51,0.03000000000000025,0.8547,53803.38,18954.754
117,600020.SH,20201126,3.53,3.54,3.5,3.51,3.53,-0.020000000000000014,-0.5666,37300.13,13114.03
118,600020.SH,20201125,3.58,3.58,3.53,3.53,3.56,-0.03000000000000025,-0.8427,51846.87,18424.028000000002
119,600020.SH,20201124,3.56,3.58,3.54,3.56,3.57,-0.009999999999999787,-0.2801,42976.19,15311.203000000001
120,600020.SH,20201123,3.55,3.58,3.54,3.57,3.56,0.009999999999999787,0.2809,74024.74,26411.831000000002
121,600020.SH,20201120,3.53,3.56,3.49,3.56,3.52,0.040000000000000036,1.1364,77240.07,27257.976000000002
122,600020.SH,20201119,3.54,3.56,3.51,3.52,3.55,-0.029999999999999805,-0.8451,53258.99,18814.031000000003
123,600020.SH,20201118,3.54,3.56,3.53,3.55,3.53,0.020000000000000014,0.5666,65562.82,23261.675
124,600020.SH,20201117,3.53,3.57,3.51,3.53,3.53,0.0,0.0,81652.93,28904.068
125,600020.SH,20201116,3.48,3.53,3.48,3.53,3.48,0.049999999999999815,1.4368,60018.4,21075.854
126,600020.SH,20201113,3.5,3.5,3.46,3.48,3.5,-0.020000000000000014,-0.5714,42864.26,14912.918
127,600020.SH,20201112,3.48,3.52,3.47,3.5,3.49,0.009999999999999787,0.2865,64074.61,22397.866
128,600020.SH,20201111,3.46,3.51,3.44,3.49,3.46,0.03000000000000025,0.8671,86777.29,30212.76
129,600020.SH,20201110,3.49,3.5,3.45,3.46,3.47,-0.010000000000000231,-0.2882,51789.12,17999.387
130,600020.SH,20201109,3.43,3.48,3.43,3.47,3.43,0.040000000000000036,1.1662,75710.6,26231.391
131,600020.SH,20201106,3.45,3.45,3.42,3.43,3.45,-0.020000000000000014,-0.5797,46116.55,15825.94
132,600020.SH,20201105,3.44,3.46,3.42,3.45,3.43,0.020000000000000014,0.5831,51510.92,17720.214
133,600020.SH,20201104,3.43,3.44,3.41,3.43,3.44,-0.009999999999999787,-0.2907,24097.13,8250.631
134,600020.SH,20201103,3.4,3.44,3.4,3.44,3.4,0.040000000000000036,1.1765,40911.92,14000.02
135,600020.SH,20201102,3.42,3.43,3.39,3.4,3.4,0.0,0.0,50300.54,17132.327
136,600020.SH,20201030,3.44,3.45,3.39,3.4,3.45,-0.05000000000000026,-1.4493,47691.0,16320.801000000001
137,600020.SH,20201029,3.43,3.47,3.42,3.45,3.45,0.0,0.0,30939.33,10637.748
138,600020.SH,20201028,3.44,3.45,3.42,3.45,3.45,0.0,0.0,23196.8,7969.683000000001
139,600020.SH,20201027,3.44,3.45,3.41,3.45,3.44,0.010000000000000231,0.2907,17268.82,5941.969
140,600020.SH,20201026,3.45,3.46,3.43,3.44,3.45,-0.010000000000000231,-0.2899,25391.35,8739.218
141,600020.SH,20201023,3.47,3.49,3.45,3.45,3.47,-0.020000000000000014,-0.5764,23319.8,8091.115
142,600020.SH,20201022,3.47,3.48,3.46,3.47,3.47,0.0,0.0,24366.12,8452.069
143,600020.SH,20201021,3.49,3.5,3.46,3.47,3.49,-0.020000000000000014,-0.5731,21710.63,7536.116
144,600020.SH,20201020,3.47,3.49,3.46,3.49,3.47,0.020000000000000014,0.5764,26989.0,9371.893
145,600020.SH,20201019,3.48,3.51,3.47,3.47,3.47,0.0,0.0,53061.22,18518.293999999998
146,600020.SH,20201016,3.46,3.48,3.46,3.47,3.46,0.010000000000000231,0.289,28755.61,9978.206
147,600020.SH,20201015,3.47,3.49,3.46,3.46,3.48,-0.020000000000000014,-0.5747,39163.21,13602.976999999999
148,600020.SH,20201014,3.52,3.52,3.47,3.48,3.51,-0.029999999999999805,-0.8547,32061.0,11174.623
149,600020.SH,20201013,3.54,3.54,3.5,3.51,3.54,-0.03000000000000025,-0.8475,42954.18,15086.491000000002
150,600020.SH,20201012,3.49,3.56,3.49,3.54,3.5,0.040000000000000036,1.1429,108586.12,38237.354
151,600020.SH,20201009,3.47,3.51,3.47,3.5,3.45,0.049999999999999815,1.4493,57809.6,20150.436
152,600020.SH,20200930,3.46,3.48,3.43,3.45,3.47,-0.020000000000000014,-0.5764,40884.17,14131.562
153,600020.SH,20200929,3.47,3.49,3.46,3.47,3.48,-0.009999999999999787,-0.2874,27964.88,9709.53
154,600020.SH,20200928,3.5,3.5,3.47,3.48,3.48,0.0,0.0,43189.76,15010.666000000001
155,600020.SH,20200925,3.5,3.52,3.47,3.48,3.49,-0.010000000000000231,-0.2865,35445.99,12362.322
156,600020.SH,20200924,3.54,3.55,3.48,3.49,3.55,-0.05999999999999961,-1.6901,75984.98,26674.648999999998
157,600020.SH,20200923,3.55,3.56,3.54,3.55,3.56,-0.010000000000000231,-0.2809,34207.04,12148.93
158,600020.SH,20200922,3.57,3.6,3.55,3.56,3.59,-0.029999999999999805,-0.8357,42840.85,15272.907
159,600020.SH,20200921,3.61,3.63,3.58,3.59,3.61,-0.020000000000000014,-0.5539999999999999,40250.46,14491.608
160,600020.SH,20200918,3.56,3.62,3.55,3.61,3.56,0.049999999999999815,1.4045,78879.23,28357.406000000003
161,600020.SH,20200917,3.56,3.58,3.53,3.56,3.56,0.0,0.0,49526.54,17603.381999999998
162,600020.SH,20200916,3.56,3.57,3.54,3.56,3.56,0.0,0.0,34586.06,12289.919
163,600020.SH,20200915,3.57,3.58,3.53,3.56,3.57,-0.009999999999999787,-0.2801,55417.59,19670.409
164,600020.SH,20200914,3.58,3.59,3.56,3.57,3.58,-0.010000000000000231,-0.2793,35990.66,12870.705
165,600020.SH,20200911,3.56,3.59,3.53,3.58,3.56,0.020000000000000014,0.5618,47644.57,16944.981
166,600020.SH,20200910,3.64,3.66,3.55,3.56,3.63,-0.06999999999999984,-1.9284,100450.92,36164.373
167,600020.SH,20200909,3.61,3.66,3.6,3.63,3.62,0.009999999999999787,0.2762,112573.99,40881.806000000004
168,600020.SH,20200908,3.57,3.62,3.56,3.62,3.57,0.05000000000000026,1.4006,55162.13,19827.06
169,600020.SH,20200907,3.57,3.6,3.56,3.57,3.58,-0.010000000000000231,-0.2793,68604.45,24537.835
170,600020.SH,20200904,3.58,3.59,3.56,3.58,3.6,-0.020000000000000014,-0.5556,66503.13,23764.866
171,600020.SH,20200903,3.63,3.64,3.6,3.6,3.63,-0.029999999999999805,-0.8264,63689.0,23006.463
172,600020.SH,20200902,3.65,3.65,3.61,3.63,3.64,-0.010000000000000231,-0.2747,59477.94,21576.786
173,600020.SH,20200901,3.65,3.66,3.63,3.64,3.65,-0.009999999999999787,-0.27399999999999997,53161.26,19347.464
174,600020.SH,20200831,3.69,3.7,3.65,3.65,3.7,-0.05000000000000026,-1.3514,93032.01,34139.152
175,600020.SH,20200828,3.67,3.7,3.65,3.7,3.67,0.03000000000000025,0.8174,57999.58,21318.539
176,600020.SH,20200827,3.66,3.68,3.65,3.67,3.66,0.009999999999999787,0.2732,69828.88,25577.182
177,600020.SH,20200826,3.69,3.7,3.65,3.66,3.69,-0.029999999999999805,-0.813,81358.46,29895.343999999997
178,600020.SH,20200825,3.72,3.73,3.68,3.69,3.71,-0.020000000000000014,-0.5391,87686.19,32427.83
179,600020.SH,20200824,3.75,3.75,3.7,3.71,3.74,-0.03000000000000025,-0.8021,95023.94,35290.763
180,600020.SH,20200821,3.73,3.76,3.72,3.74,3.72,0.020000000000000014,0.5376,68149.01,25461.115
181,600020.SH,20200820,3.75,3.76,3.71,3.72,3.74,-0.020000000000000014,-0.5348,81579.69,30435.683999999997
182,600020.SH,20200819,3.76,3.8,3.73,3.74,3.76,-0.01999999999999957,-0.5319,109509.82,41218.981
183,600020.SH,20200818,3.78,3.79,3.74,3.76,3.79,-0.03000000000000025,-0.7916,108787.38,40958.827000000005
184,600020.SH,20200817,3.74,3.81,3.73,3.79,3.74,0.049999999999999815,1.3369,163773.94,61831.185
185,600020.SH,20200814,3.71,3.75,3.7,3.74,3.73,0.010000000000000231,0.2681,57398.53,21389.53
186,600020.SH,20200813,3.7,3.75,3.69,3.73,3.7,0.029999999999999805,0.8108,83111.38,30988.479
187,600020.SH,20200812,3.69,3.71,3.65,3.7,3.69,0.010000000000000231,0.271,88367.29,32513.773999999998
188,600020.SH,20200811,3.73,3.75,3.67,3.69,3.73,-0.040000000000000036,-1.0724,93164.26,34635.109
189,600020.SH,20200810,3.7,3.76,3.69,3.73,3.7,0.029999999999999805,0.8108,88302.27,32974.396
190,600020.SH,20200807,3.74,3.74,3.68,3.7,3.75,-0.049999999999999815,-1.3333,89739.63,33263.439
191,600020.SH,20200806,3.76,3.77,3.72,3.75,3.75,0.0,0.0,75150.76,28093.19
192,600020.SH,20200805,3.78,3.78,3.73,3.75,3.78,-0.029999999999999805,-0.7937,85705.63,32131.923
193,600020.SH,20200804,3.78,3.79,3.74,3.78,3.78,0.0,0.0,112672.6,42394.322
194,600020.SH,20200803,3.73,3.78,3.71,3.78,3.72,0.05999999999999961,1.6129,143451.13,53750.471
195,600020.SH,20200731,3.69,3.73,3.66,3.72,3.69,0.03000000000000025,0.813,102210.59,37827.406
196,600020.SH,20200730,3.73,3.75,3.68,3.69,3.73,-0.040000000000000036,-1.0724,101682.88,37681.881
197,600020.SH,20200729,3.7,3.73,3.67,3.73,3.7,0.029999999999999805,0.8108,73523.56,27266.658
198,600020.SH,20200728,3.68,3.72,3.66,3.7,3.68,0.020000000000000014,0.5435,52355.61,19345.458
199,600020.SH,20200727,3.66,3.7,3.64,3.68,3.68,0.0,0.0,61938.52,22694.102000000003
200,600020.SH,20200724,3.76,3.78,3.65,3.68,3.79,-0.10999999999999988,-2.9024,165132.78,61235.867999999995
201,600020.SH,20200723,3.81,3.85,3.71,3.79,3.88,-0.08999999999999986,-2.3196,257040.69,97122.384
202,600020.SH,20200722,3.76,4.0,3.73,3.88,3.76,0.1200000000000001,3.1915,346173.42,133518.887
203,600020.SH,20200721,3.77,3.8,3.74,3.76,3.77,-0.010000000000000231,-0.2653,99534.35,37451.524
204,600020.SH,20200720,3.69,3.77,3.67,3.77,3.67,0.10000000000000007,2.7248,147587.17,54994.462999999996
205,600020.SH,20200717,3.74,3.77,3.65,3.67,3.72,-0.05000000000000026,-1.3441,191643.57,70687.3
206,600020.SH,20200716,3.8,3.88,3.71,3.72,3.82,-0.09999999999999963,-2.6178,288106.01,110218.263
207,600020.SH,20200715,3.83,3.9,3.78,3.82,3.82,0.0,0.0,312880.01,120257.52900000001
208,600020.SH,20200714,3.87,3.89,3.77,3.82,3.87,-0.05000000000000026,-1.2919999999999998,187235.1,71583.333
209,600020.SH,20200713,3.8,3.88,3.78,3.87,3.81,0.06000000000000005,1.5748,278039.87,106833.06300000001
210,600020.SH,20200710,3.86,3.9,3.81,3.81,3.86,-0.049999999999999815,-1.2953,249773.02,96295.245
211,600020.SH,20200709,3.801,3.8798,3.7912,3.8601,3.8109,0.04919999999999991,1.291,279918.72,109206.916
212,600020.SH,20200708,3.7419,3.8305,3.7222,3.8109,3.7518,0.05910000000000036,1.5752,191196.41,73357.573
213,600020.SH,20200707,3.8896,3.9192,3.7518,3.7518,3.801,-0.04920000000000036,-1.2944,364176.48,140721.826
214,600020.SH,20200706,3.673,3.801,3.6631,3.801,3.6434,0.15759999999999996,4.3256,395789.24,150284.636
215,600020.SH,20200703,3.5745,3.6533,3.5647,3.6434,3.5844,0.05900000000000016,1.646,179162.33,65932.93400000001
216,600020.SH,20200702,3.5154,3.5942,3.5056,3.5844,3.5154,0.06899999999999995,1.9628,136726.87,49294.225999999995
217,600020.SH,20200701,3.4859,3.5154,3.4760000000000004,3.5154,3.4859,0.02950000000000008,0.8463,65735.1,23372.153
218,600020.SH,20200630,3.4957,3.5056,3.4760000000000004,3.4859,3.4859,0.0,0.0,44181.12,15664.008
219,600020.SH,20200629,3.5154,3.5154,3.4760000000000004,3.4859,3.5253,-0.0394000000000001,-1.1176,72187.98,25616.155
220,600020.SH,20200624,3.5253,3.5351,3.5056,3.5253,3.5154,0.00990000000000002,0.2816,44491.07,15906.885
221,600020.SH,20200623,3.5548,3.5548,3.5154,3.5154,3.5548,-0.0394000000000001,-1.1084,57349.3,20561.911
222,600020.SH,20200622,3.5844,3.5844,3.545,3.5548,3.5942,-0.039399999999999664,-1.0962,63939.68,23122.944
223,600020.SH,20200619,3.5253,3.6139,3.5253,3.5942,3.5253,0.06889999999999974,1.9544,125264.51,45456.202000000005
224,600020.SH,20200618,3.5253,3.545,3.5154,3.5253,3.5253,0.0,0.0,46242.33,16581.247
225,600020.SH,20200617,3.545,3.5548,3.5056,3.5253,3.5548,-0.02950000000000008,-0.8299,71366.98,25541.257999999998
226,600020.SH,20200616,3.5548,3.5647,3.5351,3.5548,3.545,0.009800000000000251,0.2764,60319.31,21709.994
227,600020.SH,20200615,3.545,3.5647,3.5351,3.545,3.5647,-0.019700000000000276,-0.5526,39096.0,14088.366000000002
228,600020.SH,20200612,3.545,3.5647,3.5253,3.5647,3.5548,0.00990000000000002,0.2785,42006.16,15121.347
229,600020.SH,20200611,3.5844,3.5942,3.5548,3.5548,3.5844,-0.02959999999999985,-0.8258,36030.6,13069.257
230,600020.SH,20200610,3.6041,3.6139,3.5745,3.5844,3.6041,-0.019699999999999832,-0.5466,35613.06,12974.018
231,600020.SH,20200609,3.6041,3.6238,3.5942,3.6041,3.6041,0.0,0.0,35748.65,13096.034
232,600020.SH,20200608,3.6041,3.6238,3.6041,3.6041,3.6041,0.0,0.0,43209.78,15842.826000000001
233,600020.SH,20200605,3.6041,3.6139,3.5844,3.6041,3.5942,0.00990000000000002,0.2754,38997.35,14234.993999999999
234,600020.SH,20200604,3.5942,3.6041,3.5745,3.5942,3.5942,0.0,0.0,43642.09,15882.505
235,600020.SH,20200603,3.6238,3.6336,3.5942,3.5942,3.6139,-0.019700000000000276,-0.5451,51087.45,18726.57
236,600020.SH,20200602,3.6041,3.6238,3.5844,3.6139,3.6041,0.009800000000000251,0.2719,56508.75,20665.784
237,600020.SH,20200601,3.5548,3.6139,3.5548,3.6041,3.545,0.05909999999999992,1.6671,68576.69,24969.892999999996
238,600020.SH,20200529,3.5647,3.5647,3.5253,3.545,3.5647,-0.019700000000000276,-0.5526,66856.57,24025.944
239,600020.SH,20200528,3.5745,3.5942,3.5548,3.5647,3.5745,-0.009799999999999807,-0.2742,41203.57,14932.034
240,600020.SH,20200527,3.5942,3.6041,3.5647,3.5745,3.5844,-0.00990000000000002,-0.2762,33333.91,12123.858999999999
241,600020.SH,20200526,3.5844,3.5942,3.5647,3.5844,3.5745,0.00990000000000002,0.27699999999999997,30512.89,11095.473999999998
242,600020.SH,20200525,3.6238,3.6238,3.5548,3.5745,3.6139,-0.0394000000000001,-1.0902,50495.9,18388.2
243,600020.SH,20200522,3.6828,3.6828,3.6041,3.6139,3.6828,-0.06889999999999974,-1.8709,73369.24,27077.961
244,600020.SH,20200521,3.6927,3.7025,3.6631,3.6828,3.6927,-0.00990000000000002,-0.2681,49631.97,18601.011000000002
245,600020.SH,20200520,3.6927,3.7025,3.6828,3.6927,3.7025,-0.009800000000000251,-0.2647,40675.0,15242.023000000001
246,600020.SH,20200519,3.6927,3.7124,3.6927,3.7025,3.6828,0.019700000000000276,0.5349,54421.11,20455.168999999998
247,600020.SH,20200518,3.6828,3.6927,3.6631,3.6828,3.6828,0.0,0.0,52602.0,19658.547
248,600020.SH,20200515,3.6828,3.7025,3.673,3.6828,3.673,0.009799999999999807,0.2668,70329.0,26350.484
249,600020.SH,20200514,3.7025,3.7124,3.673,3.673,3.7222,-0.04919999999999991,-1.3218,60331.0,22617.76
250,600020.SH,20200513,3.7025,3.7321,3.6828,3.7222,3.7124,0.009799999999999807,0.264,45231.44,17017.146
251,600020.SH,20200512,3.7025,3.7124,3.6828,3.7124,3.7124,0.0,0.0,62340.04,23421.109
252,600020.SH,20200511,3.7518,3.7616,3.7025,3.7124,3.7616,-0.04919999999999991,-1.308,122635.19,46394.903
253,600020.SH,20200508,3.7518,3.7715,3.7321,3.7616,3.7419,0.019700000000000276,0.5265,105270.44,40090.252
254,600020.SH,20200507,3.7912,3.801,3.7321,3.7419,3.801,-0.05910000000000036,-1.5549,155971.78,59433.59099999999
255,600020.SH,20200506,3.8109,3.8404,3.7616,3.801,3.8601,-0.05909999999999992,-1.531,195542.64,75270.841
256,600020.SH,20200430,3.8502,3.9389,3.7813,3.8601,3.9783,-0.11819999999999985,-2.9711,409851.5,159676.91199999998
257,600020.SH,20200429,3.929,3.9783,3.8798,3.9783,3.8601,0.11819999999999985,3.0621,346165.8,138573.211
258,600020.SH,20200428,3.8995,3.9487,3.7715,3.8601,3.8305,0.029600000000000293,0.7727,205013.27,80254.185
259,600020.SH,20200427,3.7616,3.8995,3.7616,3.8305,3.7518,0.07869999999999999,2.0977,224979.51,87891.504
260,600020.SH,20200424,3.7616,3.7715,3.7222,3.7518,3.7616,-0.009800000000000251,-0.2605,88210.24,33582.693
261,600020.SH,20200423,3.7419,3.7813,3.7321,3.7616,3.7419,0.019700000000000276,0.5265,77199.98,29464.415
262,600020.SH,20200422,3.7321,3.7518,3.7124,3.7419,3.7518,-0.00990000000000002,-0.2639,69604.5,26366.146
263,600020.SH,20200421,3.7715,3.7813,3.7124,3.7518,3.801,-0.04920000000000036,-1.2944,107910.37,41034.582
264,600020.SH,20200420,3.7222,3.8109,3.7124,3.801,3.7321,0.06890000000000017,1.8461,146217.86,55925.697
