,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
514,600009.SH,20190415,60.3204,61.5778,59.9863,60.0747,59.7014,0.3733000000000004,0.6253,60948.94,376391.527
515,600009.SH,20190412,59.9274,60.8116,59.3871,59.7014,60.3596,-0.6582000000000008,-1.0905,47480.72,289771.785
516,600009.SH,20190411,61.6957,62.3834,60.1239,60.3596,61.7743,-1.4146999999999963,-2.2901,59113.53,367408.39200000005
517,600009.SH,20190410,59.9372,62.4817,59.9372,61.7743,60.4186,1.3556999999999988,2.2438,85179.44,533179.292
518,600009.SH,20190409,59.7309,60.6445,59.4362,60.4186,59.9863,0.4322999999999979,0.7207,55801.2,341264.521
519,600009.SH,20190408,60.1239,60.9098,58.945,59.9863,61.4698,-1.4834999999999994,-2.4134,105771.6,644144.846
520,600009.SH,20190404,64.3483,65.1931,60.7133,61.4698,61.0768,0.3930000000000007,0.6435,136752.63,874927.723
521,600009.SH,20190403,60.6838,61.3715,59.9274,61.0768,60.9786,0.09819999999999852,0.161,53432.2,330085.619
522,600009.SH,20190402,60.7133,61.3028,60.2811,60.9786,60.6249,0.35370000000000346,0.5834,57159.01,353322.915
523,600009.SH,20190401,60.9098,63.1694,60.1239,60.6249,61.0572,-0.432300000000005,-0.708,107646.03,671575.007
524,600009.SH,20190329,58.3555,61.2929,58.1492,61.0572,58.5717,2.4855000000000023,4.2435,108580.62,666052.404
525,600009.SH,20190328,57.1766,58.8762,56.597,58.5717,57.0391,1.5326000000000022,2.6869,63494.06,375199.477
526,600009.SH,20190327,56.8622,57.5205,56.1156,57.0391,56.0567,0.9823999999999984,1.7525,50499.08,293317.958
527,600009.SH,20190326,56.0763,56.9605,55.5065,56.0567,56.0468,0.009900000000001795,0.0177,55142.32,314481.9
528,600009.SH,20190325,58.0117,58.0117,55.8012,56.0468,58.8958,-2.849000000000004,-4.8374,101301.77,584926.043
529,600009.SH,20190322,57.0391,59.7309,56.8328,58.8958,57.0293,1.866500000000002,3.2729,108477.57,647126.428
530,600009.SH,20190321,57.4713,57.4713,56.7837,57.0293,57.0096,0.019700000000000276,0.0346,43501.79,253236.734
531,600009.SH,20190320,57.9724,57.9724,56.7837,57.0096,57.8643,-0.8547000000000011,-1.4771,47896.85,278685.708
532,600009.SH,20190319,57.6777,58.6404,57.4713,57.8643,57.4812,0.3830999999999989,0.6665,64855.93,382828.455
533,600009.SH,20190318,56.8426,57.5696,56.1353,57.4812,56.763999999999996,0.7171999999999983,1.2635,72821.13,423002.45700000005
534,600009.SH,20190315,56.2531,57.5303,55.8602,56.763999999999996,56.2531,0.5108999999999995,0.9082,98728.33,572178.7320000001
535,600009.SH,20190314,55.1135,56.597,55.1135,56.2531,55.3493,0.903800000000004,1.6329,73773.84,421235.11
536,600009.SH,20190313,55.0153,55.8995,55.0153,55.3493,55.87,-0.5206999999999979,-0.932,55807.95,314617.748
537,600009.SH,20190312,56.7837,56.7837,55.5065,55.87,56.1451,-0.2751000000000019,-0.49,99242.48,564679.671
538,600009.SH,20190311,55.1921,56.4889,55.1823,56.1451,55.202,0.9431000000000012,1.7085,73358.52,418198.835
539,600009.SH,20190308,54.976000000000006,56.0567,54.8679,55.202,55.4279,-0.2259000000000029,-0.4076,90157.94,511126.06899999996
540,600009.SH,20190307,55.9093,55.9879,55.0448,55.4279,56.1058,-0.6779000000000011,-1.2083,90845.75,512941.86799999996
541,600009.SH,20190306,56.7738,56.7738,55.6637,56.1058,56.8426,-0.7367999999999952,-1.2962,118646.49,676158.685
542,600009.SH,20190305,57.4222,57.9036,56.3317,56.8426,57.8545,-1.0119000000000042,-1.749,99427.24,574933.295
543,600009.SH,20190304,58.5324,58.945,57.1766,57.8545,58.4538,-0.5992999999999995,-1.0253,136625.43,806079.745
544,600009.SH,20190301,56.2924,58.4538,56.0272,58.4538,56.2531,2.2006999999999977,3.9121,107499.2,624337.7660000001
545,600009.SH,20190228,55.035,56.2531,55.035,56.2531,54.8974,1.355700000000006,2.4695,75441.81,428242.17
546,600009.SH,20190227,55.5556,56.1647,54.5634,54.8974,55.928999999999995,-1.0316000000000043,-1.8445,113794.29,639460.664
547,600009.SH,20190226,57.7661,57.7661,55.8897,55.928999999999995,58.4046,-2.4756,-4.2387,112570.54,646870.184
548,600009.SH,20190225,60.8214,60.9,56.0272,58.4046,57.9331,0.4714999999999989,0.8139,149946.8,876033.8640000001
549,600009.SH,20190222,55.5065,57.9527,55.4869,57.9331,55.8012,2.1319000000000017,3.8205,61341.69,355266.67299999995
550,600009.SH,20190221,55.5262,57.1471,54.308,55.8012,55.3199,0.4813000000000045,0.87,54994.6,312982.761
551,600009.SH,20190220,54.0329,55.6244,54.0329,55.3199,53.5417,1.7781999999999982,3.3211,73280.74,410961.11799999996
552,600009.SH,20190219,52.5396,54.7795,52.2842,53.5417,52.2842,1.2575000000000005,2.4051,86882.67,475229.598
553,600009.SH,20190218,51.7537,52.8343,51.7537,52.2842,51.0856,1.198599999999999,2.3463,89595.46,475870.99
554,600009.SH,20190215,52.2842,53.0406,50.8499,51.0856,52.2547,-1.1691000000000005,-2.2373,77839.56,406837.58
555,600009.SH,20190214,52.3628,52.8835,51.7635,52.2547,51.7733,0.4814000000000007,0.9298,73135.13,389023.156
556,600009.SH,20190213,49.7103,52.1172,49.611999999999995,51.7733,49.7397,2.0336,4.0885,88593.19,462620.035
557,600009.SH,20190212,49.2682,49.8281,48.943999999999996,49.7397,49.3664,0.3733000000000004,0.7562,56081.92,282402.55199999997
558,600009.SH,20190211,48.1384,49.3664,48.1384,49.3664,48.6787,0.6876999999999995,1.4127,70479.04,350025.797
559,600009.SH,20190201,48.6296,48.7573,47.9812,48.6787,48.4331,0.24559999999999604,0.5071,47545.72,234561.91199999998
560,600009.SH,20190131,47.9419,48.7278,47.8928,48.4331,48.2465,0.18660000000000565,0.3868,56614.82,279060.74
561,600009.SH,20190130,48.0401,48.5019,47.0479,48.2465,48.3349,-0.08840000000000002,-0.1829,57013.78,278707.62100000004
562,600009.SH,20190129,47.6275,48.5903,47.1854,48.3349,48.0205,0.3143999999999991,0.6547,52577.24,257476.57100000003
563,600009.SH,20190128,47.3033,48.4528,47.156000000000006,48.0205,47.2935,0.7269999999999968,1.5372,62259.4,303305.583
564,600009.SH,20190125,46.2718,47.6472,46.0753,47.2935,46.4978,0.7957000000000036,1.7113,70429.03,338207.32
565,600009.SH,20190124,46.9104,46.9104,45.3876,46.4978,47.0086,-0.5108000000000033,-1.0866,144136.01,674922.3640000001
566,600009.SH,20190123,47.3525,47.8437,46.5665,47.0086,47.6472,-0.6385999999999967,-1.3403,59295.04,283783.792
567,600009.SH,20190122,49.218999999999994,49.4647,47.2542,47.6472,49.6611,-2.0139,-4.0553,77254.19,377026.841
568,600009.SH,20190121,48.6296,49.8773,48.3938,49.6611,49.111000000000004,0.5501000000000005,1.1201,101155.2,506543.554
569,600009.SH,20190118,46.8809,49.4745,46.4585,49.111000000000004,46.8121,2.298899999999996,4.9109,109017.71,533295.78
570,600009.SH,20190117,46.6451,47.2051,46.5076,46.8121,46.6451,0.1670000000000016,0.358,44305.66,211320.109
571,600009.SH,20190116,47.5293,47.6177,46.5567,46.6451,47.5195,-0.8744000000000014,-1.8401,58396.43,278806.844
572,600009.SH,20190115,46.9398,47.7749,46.5567,47.5195,47.0381,0.4814000000000007,1.0234,86668.83,415914.159
573,600009.SH,20190114,48.1777,48.1777,46.8613,47.0381,48.2366,-1.1985000000000028,-2.4846,63943.1,307066.018
574,600009.SH,20190111,48.9047,48.9243,47.2346,48.2366,48.9243,-0.6876999999999995,-1.4056,77638.56,378717.09
575,600009.SH,20190110,49.7889,49.7889,48.885,48.9243,49.7987,-0.8743999999999943,-1.7559,31959.8,160048.93
576,600009.SH,20190109,48.8261,50.4176,48.8261,49.7987,48.9636,0.8350999999999971,1.7056,36892.05,186862.73
577,600009.SH,20190108,48.9047,49.2289,48.7377,48.9636,48.9047,0.058900000000001285,0.1204,16281.36,81151.641
578,600009.SH,20190107,49.0913,49.5039,48.7082,48.9047,48.943999999999996,-0.03930000000000433,-0.0803,30551.99,152334.478
579,600009.SH,20190104,48.5314,49.2682,48.3054,48.943999999999996,48.8261,0.11790000000000588,0.2415,30535.74,151566.022
580,600009.SH,20190103,49.4941,49.4941,48.4135,48.8261,49.4941,-0.6680000000000064,-1.3497,42482.83,211318.24399999998
581,600009.SH,20190102,49.7103,49.8281,48.8457,49.4941,49.8674,-0.3733000000000004,-0.7486,40051.97,201301.402
582,600009.SH,20181228,50.5944,50.5944,48.5412,49.8674,50.6239,-0.7564999999999955,-1.4944,66799.78,333737.23600000003
583,600009.SH,20181227,50.4471,50.7516,49.7103,50.6239,49.9264,0.6974999999999979,1.3971,22851.99,116739.595
584,600009.SH,20181226,49.4843,50.3979,49.1208,49.9264,49.1699,0.7565000000000026,1.5385,22689.35,115351.962
585,600009.SH,20181225,49.3468,49.3468,48.7082,49.1699,49.3959,-0.2259999999999991,-0.4575,15707.1,78305.604
586,600009.SH,20181224,48.5707,49.5531,48.3447,49.3959,48.5707,0.8251999999999953,1.699,19716.52,98668.94300000001
587,600009.SH,20181221,48.7278,49.4941,48.4331,48.5707,49.1699,-0.5991999999999962,-1.2186,33815.31,168506.833
588,600009.SH,20181220,48.7377,49.3173,48.0401,49.1699,48.9734,0.19650000000000034,0.4012,35207.91,174576.116
589,600009.SH,20181219,49.6513,49.67100000000001,48.8949,48.9734,49.6022,-0.6288000000000054,-1.2677,33047.87,165318.41
590,600009.SH,20181218,48.885,49.6218,48.777,49.6022,49.1306,0.4716000000000022,0.9599,38450.38,192887.175
591,600009.SH,20181217,50.3488,50.6632,48.2563,49.1306,50.3292,-1.198599999999999,-2.3815,45064.99,225938.155
592,600009.SH,20181214,50.7221,51.0267,50.1032,50.3292,50.8892,-0.5600000000000023,-1.1004,35588.61,183218.837
593,600009.SH,20181213,49.0127,51.1053,49.0029,50.8892,48.8261,2.0631000000000057,4.2254,49241.55,253332.337
594,600009.SH,20181212,49.3271,49.3762,48.718,48.8261,48.9047,-0.07860000000000156,-0.1607,16805.18,83868.673
595,600009.SH,20181211,48.9243,49.445,48.3152,48.9047,48.7377,0.1670000000000016,0.3427,33095.67,165355.33800000002
596,600009.SH,20181210,48.4135,49.5825,48.4135,48.7377,49.052,-0.3143000000000029,-0.6407,21470.44,106996.031
597,600009.SH,20181207,49.611999999999995,50.1032,48.2465,49.052,49.611999999999995,-0.5600000000000023,-1.1288,33791.98,168746.177
598,600009.SH,20181206,50.6043,50.8892,49.218999999999994,49.611999999999995,50.7418,-1.129799999999996,-2.2266,30892.68,156915.471
599,600009.SH,20181205,50.5846,51.0856,50.3979,50.7418,51.1642,-0.4224000000000032,-0.8256,22141.43,114522.774
600,600009.SH,20181204,50.1032,51.233000000000004,49.8085,51.1642,50.3587,0.8055000000000021,1.5995,36228.81,187186.704
601,600009.SH,20181203,50.5944,51.3312,49.778999999999996,50.3587,49.218999999999994,1.1396999999999975,2.3156,78484.43,404327.981
602,600009.SH,20181130,47.4507,49.6906,47.2149,49.218999999999994,47.5784,1.6405999999999992,3.4482,59589.86,296929.666
603,600009.SH,20181129,48.6591,49.3369,47.0774,47.5784,48.5805,-1.0020999999999989,-2.0628,36416.48,177931.49
604,600009.SH,20181128,47.0676,48.6001,46.5272,48.5805,47.1363,1.444200000000002,3.0639,33187.04,161246.552
605,600009.SH,20181127,48.4429,48.4822,47.0479,47.1363,48.3447,-1.2084000000000046,-2.4996,33237.77,160722.826
606,600009.SH,20181126,48.5215,48.6492,47.8731,48.3447,48.1384,0.20630000000000592,0.4286,21182.57,104196.07699999999
607,600009.SH,20181123,48.1384,48.8949,48.0696,48.1384,48.5215,-0.38310000000000605,-0.7895,29116.75,143651.032
608,600009.SH,20181122,48.8457,48.8752,48.38399999999999,48.5215,49.1601,-0.6385999999999967,-1.2990000000000002,24854.17,122862.09800000001
609,600009.SH,20181121,48.8261,49.3468,48.3643,49.1601,49.1601,0.0,0.0,20249.48,100765.175
610,600009.SH,20181120,49.6906,50.2015,48.9243,49.1601,50.1327,-0.9726,-1.9401,29197.26,146517.795
611,600009.SH,20181119,50.673,51.0856,49.8576,50.1327,50.6927,-0.5600000000000023,-1.1047,52162.83,268703.593
612,600009.SH,20181116,49.611999999999995,50.7418,49.1699,50.6927,49.5138,1.1788999999999987,2.381,65441.39,333487.554
613,600009.SH,20181115,49.2976,49.6218,48.4528,49.5138,49.1208,0.3930000000000007,0.8001,41964.9,210002.792
614,600009.SH,20181114,49.611999999999995,49.9362,48.6198,49.1208,49.0324,0.08840000000000002,0.1803,56562.85,282556.071
615,600009.SH,20181113,48.1384,49.3664,47.7061,49.0324,48.6984,0.3340000000000032,0.6859,56763.0,280820.648
616,600009.SH,20181112,48.7082,49.1208,47.6963,48.6984,48.7671,-0.06869999999999976,-0.1409,47725.59,235688.85
617,600009.SH,20181109,49.1208,50.0836,48.3349,48.7671,49.3762,-0.6090999999999979,-1.2336,52013.69,259044.65600000002
618,600009.SH,20181108,50.9874,51.0856,49.0029,49.3762,50.2997,-0.9235000000000042,-1.8359999999999999,52679.54,266999.414
619,600009.SH,20181107,51.1839,51.2232,49.6218,50.2997,51.233000000000004,-0.9332999999999956,-1.8217,53075.01,273052.909
620,600009.SH,20181106,51.0856,51.6751,50.9481,51.233000000000004,51.2821,-0.049100000000002815,-0.0957,38824.07,202309.65600000002
621,600009.SH,20181105,53.3943,53.3943,51.0365,51.2821,53.247,-1.9649,-3.6902,101133.29,533614.877
622,600009.SH,20181102,50.8695,53.247,50.6927,53.247,49.2878,3.9592000000000023,8.0328,157343.74,836401.0279999999
623,600009.SH,20181101,49.4548,51.066,48.6492,49.2878,48.6787,0.6090999999999979,1.2513,82649.18,418817.487
624,600009.SH,20181031,46.9693,49.111000000000004,46.821999999999996,48.6787,46.9595,1.7192000000000007,3.661,88392.92,436047.838
625,600009.SH,20181030,43.2263,47.1658,43.0298,46.9595,42.9709,3.988599999999998,9.2821,129280.85,598421.173
626,600009.SH,20181029,47.156000000000006,47.2739,42.9709,42.9709,47.7454,-4.774499999999996,-9.9999,133849.91,598632.3520000001
627,600009.SH,20181026,49.8085,50.2309,46.4585,47.7454,49.8478,-2.1024000000000034,-4.2176,116415.87,563745.6510000001
628,600009.SH,20181025,49.1208,49.9755,48.3938,49.8478,50.9874,-1.1396000000000015,-2.2351,84981.25,425439.859
629,600009.SH,20181024,53.247,53.8266,50.8597,50.9874,53.8364,-2.8489999999999966,-5.292000000000001,73658.62,387655.71200000006
630,600009.SH,20181023,54.3473,55.2904,52.5593,53.8364,54.8188,-0.9824000000000056,-1.7921,56791.18,311691.956
631,600009.SH,20181022,52.0582,56.3121,52.0582,54.8188,51.8519,2.9669000000000025,5.7219,91574.56,509528.532
632,600009.SH,20181019,48.3349,51.9305,48.3349,51.8519,49.2682,2.5837000000000003,5.2442,93431.08,484993.99799999996
633,600009.SH,20181018,51.7635,52.4119,47.7749,49.2682,51.7537,-2.4855000000000023,-4.8026,86789.25,435780.74100000004
634,600009.SH,20181017,52.9424,53.5515,51.5768,51.7537,52.461000000000006,-0.7072999999999965,-1.3482,49139.44,262943.299
635,600009.SH,20181016,53.1192,54.0034,52.0681,52.461000000000006,53.0996,-0.6386000000000038,-1.2026,34299.91,185218.12399999998
636,600009.SH,20181015,53.6497,54.1901,52.8933,53.0996,53.6497,-0.5501000000000005,-1.0254,41257.22,224876.695
637,600009.SH,20181012,51.9698,53.9346,51.2821,53.6497,51.9698,1.6799000000000035,3.2325,68406.84,368310.44
638,600009.SH,20181011,51.5768,52.5298,50.2506,51.9698,53.5122,-1.5424000000000009,-2.8823,71146.28,373189.58
639,600009.SH,20181010,53.0505,53.5908,51.3804,53.5122,52.8835,0.628700000000002,1.1888,49228.7,264324.326
640,600009.SH,20181009,54.0329,54.4652,52.5986,52.8835,54.7206,-1.8370999999999995,-3.3572,66787.6,362474.844
641,600009.SH,20181008,55.0153,56.3612,52.9621,54.7206,57.7366,-3.0160000000000053,-5.2237,111389.47,615035.429
642,600009.SH,20180928,57.2552,57.8643,56.4889,57.7366,57.265,0.4716000000000022,0.8235,36533.87,213636.99899999998
643,600009.SH,20180927,57.1079,57.5401,56.6854,57.265,57.0391,0.2259000000000029,0.396,57333.97,333528.857
644,600009.SH,20180926,55.4083,57.5892,55.3297,57.0391,55.6342,1.4048999999999978,2.5252,66887.05,385725.99799999996
645,600009.SH,20180925,55.0448,56.371,54.8974,55.6342,55.6048,0.029400000000002532,0.0529,35666.98,201876.13600000003
646,600009.SH,20180921,53.6792,55.8798,53.6792,55.6048,53.5319,2.0728999999999966,3.8723,59919.61,335836.286
647,600009.SH,20180920,53.7578,54.2195,53.0996,53.5319,53.8462,-0.3143000000000029,-0.5837,42306.3,230573.56600000002
648,600009.SH,20180919,51.6751,54.7402,51.1642,53.8462,52.0681,1.778100000000002,3.415,82201.03,448016.82
649,600009.SH,20180918,51.6358,52.2645,49.9067,52.0681,51.9403,0.12780000000000058,0.2461,53154.59,276702.089
650,600009.SH,20180917,52.8343,53.1291,51.4295,51.9403,53.0996,-1.1593000000000018,-2.1833,28794.42,152653.52300000002
651,600009.SH,20180914,52.5101,53.3354,52.2645,53.0996,52.4905,0.6091000000000051,1.1604,31886.11,171729.515
652,600009.SH,20180913,53.247,53.8364,51.6751,52.4905,53.1487,-0.6582000000000008,-1.2384,31009.59,165954.697
653,600009.SH,20180912,53.4434,53.7185,52.6575,53.1487,53.5712,-0.4224999999999994,-0.7887,22578.32,121971.101
654,600009.SH,20180911,52.0681,53.6399,52.0681,53.5712,52.0975,1.473700000000001,2.8287,36001.52,194110.525
655,600009.SH,20180910,52.1663,52.8835,51.9502,52.0975,52.1368,-0.03930000000000433,-0.0754,34179.68,181991.95899999997
656,600009.SH,20180907,52.1663,53.2273,51.8716,52.1368,52.1663,-0.02949999999999875,-0.0565,34885.87,186286.122
657,600009.SH,20180906,52.8442,53.1487,52.0779,52.1663,52.9522,-0.7858999999999979,-1.4842,26319.62,140522.471
658,600009.SH,20180905,53.3452,53.9936,52.9522,52.9522,53.3452,-0.3930000000000007,-0.7367,46284.18,251415.033
659,600009.SH,20180904,53.6203,53.6203,52.7066,53.3452,53.3452,0.0,0.0,38697.92,209329.848
660,600009.SH,20180903,52.9031,53.5417,52.9031,53.3452,53.915,-0.5698000000000008,-1.0568,34263.54,185437.678
661,600009.SH,20180831,53.7971,54.2392,53.0406,53.915,53.8659,0.0490999999999957,0.0912,44433.27,242651.025
662,600009.SH,20180830,53.247,54.3767,53.247,53.8659,53.748000000000005,0.11790000000000588,0.2194,37687.8,206869.487
663,600009.SH,20180829,54.3276,54.7206,53.6301,53.748000000000005,54.8483,-1.1003000000000045,-2.0061,50889.4,279657.063
664,600009.SH,20180828,55.8012,55.8798,54.2392,54.8483,56.4595,-1.6111999999999966,-2.8537,106584.81,593884.371
665,600009.SH,20180827,55.4574,56.4595,53.6399,56.4595,56.0567,0.4027999999999992,0.7186,117891.07,658107.525
666,600009.SH,20180824,55.2806,56.9703,55.2314,56.0567,55.7914,0.2652999999999963,0.4755,28044.29,160267.21300000002
667,600009.SH,20180823,56.9507,57.1864,55.1627,55.7914,56.8131,-1.0216999999999956,-1.7984,52465.72,299027.776
668,600009.SH,20180822,56.9777,57.1528,55.9369,56.8123,56.9485,-0.13620000000000232,-0.2392,34553.27,201204.927
669,600009.SH,20180821,53.0093,57.0944,52.8148,56.9485,53.0968,3.851700000000001,7.2541,78495.99,449572.91799999995
670,600009.SH,20180820,54.4974,54.974,51.6476,53.0968,55.1199,-2.0230999999999995,-3.6704,99459.56,538309.437
671,600009.SH,20180817,55.3436,56.5108,54.5363,55.1199,55.0324,0.08749999999999858,0.159,52050.55,298159.837
672,600009.SH,20180816,56.1898,56.6664,55.0227,55.0324,56.4427,-1.4102999999999994,-2.4986,70538.09,405386.83
673,600009.SH,20180815,56.0245,57.5613,55.4701,56.4427,56.4914,-0.048699999999996635,-0.0862,40431.07,235154.17
674,600009.SH,20180814,58.5436,58.9716,55.9369,56.4914,58.5825,-2.0911000000000044,-3.5695,60704.75,355635.972
675,600009.SH,20180813,56.4914,58.8063,56.4816,58.5825,57.1917,1.3908000000000058,2.4318,45380.62,268584.735
676,600009.SH,20180810,56.6178,57.3278,56.2093,57.1917,56.6178,0.5738999999999947,1.0136,30140.11,176628.87399999998
677,600009.SH,20180809,55.4506,57.3473,55.4506,56.6178,56.005,0.6128,1.0942,61679.87,358010.69899999996
678,600009.SH,20180808,54.2543,57.0652,53.4956,56.005,54.478,1.5270000000000008,2.803,82703.97,474921.765
679,600009.SH,20180807,52.3673,54.585,52.1339,54.478,53.446999999999996,1.0309999999999988,1.929,104781.85,577773.669
680,600009.SH,20180806,56.5108,56.9485,52.4451,53.446999999999996,58.0476,-4.6006,-7.9256,158776.87,891839.885
681,600009.SH,20180803,60.4014,60.9461,57.8725,58.0476,60.3819,-2.334299999999999,-3.8659,72414.99,437733.67600000004
682,600009.SH,20180802,59.3607,60.5862,59.137,60.3819,60.0026,0.37930000000000064,0.6321,53986.6,332096.32
683,600009.SH,20180801,59.4677,60.9461,59.2439,60.0026,58.6215,1.3811000000000035,2.356,102253.99,634233.114
684,600009.SH,20180731,59.0494,59.6816,58.3297,58.6215,58.7479,-0.12640000000000384,-0.2152,100950.25,610984.5989999999
685,600009.SH,20180730,59.9929,60.275,58.4561,58.7479,60.0123,-1.264400000000002,-2.1069,73236.24,444098.977
686,600009.SH,20180727,60.4111,60.6348,58.6506,60.0123,60.7516,-0.7393000000000001,-1.2169,75680.17,463201.154
687,600009.SH,20180726,60.985,62.1035,60.3236,60.7516,60.9753,-0.2236999999999938,-0.3669,88649.46,557218.576
688,600009.SH,20180725,59.9345,61.1601,59.3315,60.9753,59.74,1.2352999999999952,2.0678,85533.18,528865.7710000001
689,600009.SH,20180724,60.5959,61.5686,59.1661,59.74,60.1388,-0.3988000000000014,-0.6631,118066.04,727622.748
690,600009.SH,20180723,60.3041,63.0081,59.5455,60.1388,60.1388,0.0,0.0,86781.47,545942.687
691,600009.SH,20180720,59.5455,60.9753,59.5455,60.1388,59.5455,0.5933000000000064,0.9964,57637.29,358565.519
692,600009.SH,20180719,61.2768,61.4616,58.6215,59.5455,61.0433,-1.4978000000000051,-2.4537,61371.78,376566.00299999997
693,600009.SH,20180718,60.5765,62.0549,60.06100000000001,61.0433,60.5765,0.4667999999999992,0.7706,48778.43,306295.283
694,600009.SH,20180717,60.985,60.985,59.4871,60.5765,60.8196,-0.2430999999999983,-0.3997,48518.6,299864.325
695,600009.SH,20180716,60.3041,62.5412,60.3041,60.8196,60.0415,0.7781000000000021,1.2959,76004.65,478720.54600000003
696,600009.SH,20180713,58.1351,61.0823,58.1351,60.0415,58.4075,1.6340000000000003,2.7976,70738.42,437668.37299999996
697,600009.SH,20180712,57.8239,59.2537,57.2987,58.4075,58.3102,0.09729999999999707,0.1669,70370.48,421779.783
698,600009.SH,20180711,58.1935,58.5534,56.5108,58.3102,58.5339,-0.2237000000000009,-0.3822,67237.83,398360.92799999996
699,600009.SH,20180710,55.4895,58.5534,55.4895,58.5339,55.4798,3.0541000000000054,5.5049,79317.26,471883.01700000005
700,600009.SH,20180709,55.2464,55.61600000000001,54.5461,55.4798,54.3613,1.1184999999999974,2.0575,42019.77,238465.93899999998
701,600009.SH,20180706,55.8105,55.9759,53.3303,54.3613,55.8105,-1.4491999999999976,-2.5966,47345.17,264316.877
702,600009.SH,20180705,55.5382,56.3455,54.3807,55.8105,55.0518,0.7586999999999975,1.3782,78531.83,446773.79600000003
703,600009.SH,20180704,52.4257,55.6354,52.0658,55.0518,51.667,3.3847999999999985,6.5512,101080.08,566905.687
704,600009.SH,20180703,53.126000000000005,53.8166,50.2859,51.667,53.8069,-2.139899999999997,-3.977,109463.83,580616.6070000001
705,600009.SH,20180702,53.5053,55.2561,53.1746,53.8069,53.9625,-0.15559999999999974,-0.2883,40083.0,223345.694
706,600009.SH,20180629,53.5831,54.7406,53.4956,53.9625,53.3108,0.6516999999999982,1.2225,43151.93,239671.345
707,600009.SH,20180628,52.7661,54.8184,52.5424,53.3108,53.7971,-0.4863,-0.904,59118.2,325629.39
708,600009.SH,20180627,54.4683,55.0907,53.0287,53.7971,54.9448,-1.1477000000000004,-2.0888,46527.29,259223.217
709,600009.SH,20180626,56.4135,56.4135,54.2445,54.9448,56.8999,-1.9551000000000016,-3.4360000000000004,76015.09,429218.964
710,600009.SH,20180625,55.3339,57.8725,55.1102,56.8999,55.0324,1.8675,3.3935,75526.94,439992.37799999997
711,600009.SH,20180622,55.1491,55.5868,54.4683,55.0324,55.4701,-0.4376999999999995,-0.7891,56101.21,318529.67100000003
712,600009.SH,20180621,55.0032,56.3163,54.5655,55.4701,54.8184,0.6517000000000053,1.1888,67523.2,386396.06
713,600009.SH,20180620,54.9546,56.3163,53.4956,54.8184,56.6956,-1.877200000000002,-3.3110000000000004,127784.94,720254.4820000001
714,600009.SH,20180619,55.9272,57.0652,53.8652,56.6956,57.5126,-0.8170000000000002,-1.4206,179402.6,1031269.14
715,600009.SH,20180615,57.5613,58.281000000000006,56.2482,57.5126,57.9017,-0.3890999999999991,-0.672,65676.08,387198.81200000003
716,600009.SH,20180614,58.2908,58.2908,57.1917,57.9017,58.3297,-0.4280000000000044,-0.7338,62686.35,372304.63399999996
717,600009.SH,20180613,57.5807,58.3588,57.0847,58.3297,57.7169,0.6128,1.0617,70298.52,418311.17799999996
718,600009.SH,20180612,54.4391,57.9406,54.3613,57.7169,54.3418,3.3751000000000038,6.2109,95609.21,558781.4920000001
719,600009.SH,20180611,55.4895,56.2093,54.0792,54.3418,55.723,-1.3811999999999998,-2.4787,56721.56,318606.184
720,600009.SH,20180608,54.9546,56.7832,54.7892,55.723,55.3631,0.3598999999999961,0.6501,61486.09,353539.005
721,600009.SH,20180607,55.6938,55.7132,54.3515,55.3631,55.5479,-0.18479999999999566,-0.3327,45172.72,255294.97100000002
722,600009.SH,20180606,53.2524,56.0926,53.0579,55.5479,53.4178,2.1300999999999988,3.9876,75346.08,424711.539
723,600009.SH,20180605,53.8652,53.8847,52.5035,53.4178,53.4664,-0.04860000000000042,-0.0909,71514.68,389941.955
724,600009.SH,20180604,51.4044,53.4762,51.2391,53.4664,51.2585,2.207900000000002,4.3074,58331.34,315511.531
725,600009.SH,20180601,52.2992,53.1552,50.0135,51.2585,52.3965,-1.1380000000000052,-2.1719,78136.94,414438.487
726,600009.SH,20180531,50.9667,52.5716,50.957,52.3965,50.957,1.4395000000000024,2.8249,53337.04,285546.007
727,600009.SH,20180530,51.5698,52.3479,50.3831,50.957,52.3868,-1.4298000000000002,-2.7293,62488.75,329315.852
728,600009.SH,20180529,50.8014,52.8148,50.6847,52.3868,50.7625,1.6242999999999979,3.1998,73512.67,392690.54
729,600009.SH,20180528,50.5874,51.4239,50.2859,50.7625,51.0445,-0.2819999999999965,-0.5525,45789.6,239739.88100000002
730,600009.SH,20180525,51.4141,51.4628,49.9941,51.0445,51.0543,-0.009799999999998477,-0.0192,59002.56,307139.187
731,600009.SH,20180524,51.2196,51.3558,50.6166,51.0543,51.0445,0.009799999999998477,0.0192,41237.01,216224.891
732,600009.SH,20180523,51.9977,52.0464,50.7819,51.0445,51.5017,-0.4572000000000003,-0.8877,56733.91,299223.033
733,600009.SH,20180522,52.0755,52.1728,51.385,51.5017,51.6865,-0.18480000000000274,-0.3575,25779.21,137071.486
734,600009.SH,20180521,52.523,52.8148,51.453,51.6865,52.5132,-0.8266999999999953,-1.5743,43225.91,231484.363
735,600009.SH,20180518,50.8597,52.6591,50.8597,52.5132,50.9181,1.5950999999999953,3.1327,62255.24,331444.18100000004
